Score,Group
0.465440028919278,A
0.511114166048913,A
0.494507526586893,A
0.400568047536267,A
0.484582922180425,A
0.558438854503191,A
0.50151968393933,A
0.457202085952223,A
0.499339177188351,A
0.494092792347893,A
0.57338563791132,A
0.480585046020508,A
0.383706185270131,A
0.54939507277207,A
0.490760231259874,A
0.390108098492625,A
0.446341681157656,A
0.395450320240735,A
0.570909374182283,A
0.613511186413291,A
0.398814964526677,A
0.579948804318626,A
0.47245474588079,A
0.511289301546165,A
0.655901217333376,A
0.479792181801247,A
0.458472479722903,A
0.447005120233786,A
0.406567043264065,A
0.415876597539,A
0.391550486018467,A
0.463652360561457,A
0.553507654547977,A
0.538827632249595,A
0.436781522252322,A
0.577837846454184,A
0.534106703569328,A
0.49829331578184,A
0.505052570962171,A
0.578826261587902,A
0.431548556044504,A
0.486359174981794,A
0.351532826833987,A
0.533756509836212,A
0.478353407218961,A
0.588151059381265,A
0.482437931773507,A
0.576410271817218,A
0.454135805874108,A
0.47461385213446,A
0.546239553097921,A
0.579189838584008,A
0.499684866171758,A
0.408262040662785,A
0.461698018298844,A
0.449383438999383,A
0.525295627604032,A
0.416518047913795,A
0.558819140927532,A
0.518741498985044,A
0.499025291870526,A
0.600771024035214,A
0.442890197479406,A
0.505539407964394,A
0.497482765341323,A
0.488251673334052,A
0.455722614760341,A
0.463391395689424,A
0.54200750647166,A
0.43520664840345,A
0.498598586862397,A
0.465910451129586,A
0.556831507391769,A
0.531615241279195,A
0.503002171644196,A
0.444603261801436,A
0.494701335985786,A
0.575812405881378,A
0.43555105896521,A
0.512404840009669,A
0.540901372554205,A
0.517547334810424,A
0.550040906618565,A
0.479763253838352,A
0.447858213980747,A
0.530759678959437,A
0.454488687092948,A
0.417185830367597,A
0.501115662357745,A
0.526132876245455,A
0.445422555922237,A
0.497894960401304,A
0.538013089472254,A
0.387153919062567,A
0.551081268472805,A
0.473672586717772,A
0.564353941222716,A
0.432113203320694,A
0.46360193511,A
0.574874181835622,A
0.516345892528331,A
0.483087692131925,A
0.520852965634441,A
0.510065460949836,A
0.418480456774955,A
0.527335612486412,A
0.513065808815963,A
0.448432169368577,A
0.495326120536264,A
0.555701250346735,A
0.6122060267512,A
0.491843749776295,A
0.49874631505471,A
0.426024079631322,A
0.53895926359066,A
0.413119557346347,A
0.364673231714993,A
0.411157547976818,A
0.473925602533654,A
0.530568939070532,A
0.408453483322688,A
0.512337194144794,A
0.45470822251284,A
0.488294503219914,A
0.434044195215371,A
0.451996817770592,A
0.517440960155574,A
0.526367629588876,A
0.488683353174592,A
0.579589390684709,A
0.504048604020571,A
0.472530963602409,A
0.533647438537569,A
0.503930476508587,A
0.528841035606191,A
0.459428311194621,A
0.427692194647998,A
0.494366275854883,A
0.559860188697286,A
0.470652855190909,A
0.568067960731687,A
0.571399046300884,A
0.455925519966613,A
0.406078543497445,A
0.499615306416992,A
0.440491139322949,A
0.570454722845393,A
0.440088785991568,A
0.470393412820291,A
0.410509447862664,A
0.510575395442273,A
0.584220962903422,A
0.538941634994371,A
0.473891593715761,A
0.365196465876146,A
0.429290152342027,A
0.476498334618442,A
0.451698483736454,A
0.423387071355325,A
0.487880377677971,A
0.54053811021063,A
0.470593245037856,A
0.540490842465188,A
0.434754228706907,A
0.513088445638991,A
0.439096688821143,A
0.472883336955324,A
0.503301762817088,A
0.461517057487954,A
0.454817021882574,A
0.538891210759019,A
0.594403542804085,A
0.471129282998709,A
0.476797868181977,A
0.461582278567595,A
0.464225295339288,A
0.57015369067396,A
0.550664734008485,A
0.458575772893658,A
0.528830548581806,A
0.457487808343876,A
0.46590567253341,A
0.442492206744913,A
0.467969470863907,A
0.477200024331646,A
0.561946215727183,A
0.468530086834976,A
0.428390210461465,A
0.47387803440564,A
0.527039117559541,A
0.551228407577166,A
0.558542406957553,A
0.45152093705698,A
0.507391310457891,A
0.515293995304035,A
0.491333509725995,A
0.436799746225572,A
0.464454996356966,A
0.443716548084511,A
0.45272289956917,A
0.555953219637621,A
0.572398717136814,A
0.527720787414701,A
0.496261009698484,A
0.505529761860174,A
0.583784092450473,A
0.514226008953714,A
0.480042029769959,A
0.461138004355396,A
0.481176030797423,A
0.436493577936385,A
0.472323749676139,A
0.575450512664046,A
0.463085426162071,A
0.514492852501452,A
0.440863802478092,A
0.589606205564628,A
0.540990513084444,A
0.468877838624268,A
0.540346820579232,A
0.488616362432182,A
0.454782855396359,A
0.612110405526669,A
0.485650637728763,A
0.465974322516984,A
0.447533176414055,A
0.436111855189469,A
0.502193206258302,A
0.566520951310355,A
0.509031037019926,A
0.506180203927543,A
0.483449478920706,A
0.504709634671376,A
0.497616859655514,A
0.548953092739139,A
0.437104029650366,A
0.465077617090691,A
0.53808375007339,A
0.449042407667038,A
0.569240318229308,A
0.509907453000529,A
0.492201753166594,A
0.51194724048773,A
0.533066955702372,A
0.51861488074403,A
0.528675748610302,A
0.44286994201505,A
0.427280907016693,A
0.484362228789427,A
0.468521230165879,A
0.44747642609131,A
0.402238985467684,A
0.471651417081068,A
0.491160249862547,A
0.540244005228136,A
0.47445208006533,A
0.484757737775437,A
0.532986690466775,A
0.440883732126585,A
0.377846584717829,A
0.439161792983987,A
0.484826522321529,A
0.566193875391357,A
0.588590847655696,A
0.517519075245378,A
0.585290213158283,A
0.529567724451927,A
0.509619322234258,A
0.444526125414409,A
0.600486398840368,A
0.581140044319813,A
0.475071463997761,A
0.510990621012581,A
0.564503871551786,A
0.514159086180403,A
0.561840202154723,A
0.555682374022115,A
0.598614377217391,A
0.314286384351635,A
0.459835541059002,A
0.442961983768022,A
0.34949054938799,A
0.496717741986292,A
0.494946429185256,A
0.540286913683114,A
0.572846886378833,A
0.52384051641327,A
0.454380478932146,A
0.545506258443463,A
0.580849380300937,A
0.599834817590455,A
0.481702917372426,A
0.551899532643031,A
0.435755561395613,A
0.448758174842147,A
0.546583737381389,A
0.465320946267599,A
0.462195284073262,A
0.550066800797785,A
0.354793939268711,A
0.37610283034594,A
0.451090936045358,A
0.429136514635198,A
0.524099924599013,A
0.528077798579049,A
0.520690513678756,A
0.493850300149211,A
0.554307331688522,A
0.430817523473414,A
0.624816065295771,A
0.611861650150709,A
0.500871547986329,A
0.479268424688025,A
0.457213968740032,A
0.536049521728826,A
0.469027283158053,A
0.592042536932442,A
0.579206968379045,A
0.499499963260057,A
0.502720656663124,A
0.445173486961477,A
0.482627722854466,A
0.54765805233459,A
0.393917002884184,A
0.453995882522126,A
0.510496688579377,A
0.321330559703656,A
0.516996783814103,A
0.473968053354745,A
0.576735115904168,A
0.400499149072001,A
0.586415425847963,A
0.456575151921221,A
0.508115788139499,A
0.489006588823779,A
0.600044843144592,A
0.465248539661007,A
0.526723639074584,A
0.535244443870493,A
0.462047029975451,A
0.394042489984077,A
0.377091098035991,A
0.535685200449571,A
0.516971170260208,A
0.668153227011459,A
0.621865053241503,A
0.467271050346489,A
0.557185910909869,A
0.585631830200607,A
0.548877772871865,A
0.579236430168863,A
0.465489998401263,A
0.549372249172847,A
0.512626733245122,A
0.456192356228252,A
0.505894148376544,A
0.437847858247004,A
0.46837207706868,A
0.56036736879065,A
0.4139007932339,A
0.532299165675652,A
0.410653217990535,A
0.530542442026877,A
0.445133757008148,A
0.591384938174047,A
0.548141324630553,A
0.472681725264344,A
0.559590036302408,A
0.505782433619052,A
0.477853942697565,A
0.535320201752041,A
0.46517059319312,A
0.505090978323518,A
0.505305931437903,A
0.559986666376252,A
0.610448450829182,A
0.555226660805721,A
0.469661224893506,A
0.398675346467,A
0.518561918707654,A
0.543557035574779,A
0.420668506053976,A
0.449593018060819,A
0.4647220387978,A
0.5740333193015,A
0.559222688075967,A
0.445219148949552,A
0.544333813616227,A
0.408762555238009,A
0.515978592627188,A
0.557827125846956,A
0.512135862959729,A
0.473519275034114,A
0.578283985323311,A
0.483581964581667,A
0.522626312224185,A
0.49689201580992,A
0.423483900279482,A
0.538542611678682,A
0.432187376325305,A
0.470943050387092,A
0.522772600899311,A
0.402188736900856,A
0.488311821897996,A
0.564447858484969,A
0.504456654139703,A
0.533549700958048,A
0.46552138248188,A
0.504903196712256,A
0.453600050105845,A
0.57368443730712,A
0.388305914555269,A
0.473967715651293,A
0.55661712072303,A
0.515026022607875,A
0.509766068499039,A
0.492438898705876,A
0.567067150382467,A
0.483839550687803,A
0.528160884885517,A
0.538572409638497,A
0.591382575312309,A
0.619796776170463,A
0.529351909816809,A
0.503211890256021,A
0.539591622767194,A
0.500244621146777,A
0.539267668809818,A
0.572165227948854,A
0.371736165370503,A
0.474000379893036,A
0.451788290054975,A
0.443910242585045,A
0.432685768004403,A
0.455115754529288,A
0.561784334033614,A
0.517975724796949,A
0.584144451940254,A
0.451707038305503,A
0.516936064716688,A
0.448510706123523,A
0.591502635984302,A
0.476785693139599,A
0.430895427939288,A
0.586225558878085,A
0.423445386840357,A
0.610199145087371,A
0.574973280552258,A
0.428263258605793,A
0.498240385759,A
0.436879641947073,A
0.469717703125472,A
0.531196116084296,A
0.509408560695965,A
0.463489791784856,A
0.523892627239032,A
0.532328857492471,A
0.440317400703397,A
0.467740819384069,A
0.438018469825911,A
0.412879732534713,A
0.437087539949112,A
0.489938699794842,A
0.499914889287596,A
0.520405504060132,A
0.547016193752592,A
0.49077691155794,A
0.430638669878557,A
0.501081655580771,A
0.477210026505862,A
0.557928029632813,A
0.491960130171374,A
0.629709304568856,A
0.360456370150622,A
0.584515751638284,A
0.508924012905078,A
0.46388458706104,A
0.590157902079821,A
0.532379266526279,A
0.443197529514669,A
0.599059453387908,A
0.456942782103551,A
0.449441573045136,A
0.493147275723478,A
0.495811005241323,A
0.560365248224506,A
0.524159980273961,A
0.518332636639919,A
0.55567624495539,A
0.484706018464623,A
0.414692717728574,A
0.45001448460564,A
0.476188052049498,A
0.516692696688988,A
0.516937422240331,A
0.519141522058061,A
0.532630979657065,A
0.490686973654001,A
0.483961969891822,A
0.532229604484645,A
0.654238018750036,A
0.429959078697846,A
0.532441990839852,A
0.47931145549948,A
0.525104120913556,A
0.514944698903564,A
0.556794246725655,A
0.460304616852,A
0.525051818105358,A
0.557019716954424,A
0.517675023258446,A
0.53314129086303,A
0.549209513679245,A
0.48268615599033,A
0.485963093817338,A
0.490250361254666,A
0.453583873950205,A
0.471775862027991,A
0.554158176173472,A
0.459326223073221,A
0.533228282654666,A
0.51311192338661,A
0.507162191951472,A
0.465228075901975,A
0.508774026443612,A
0.533292172004463,A
0.491678146731021,A
0.455929956664896,A
0.507978234866655,A
0.478213258104893,A
0.532270202753938,A
0.510154656415604,A
0.481622854411667,A
0.497424766046933,A
0.495205272707436,A
0.561849205829807,A
0.508540611921812,A
0.4922582802509,A
0.454587809428644,A
0.521745765361384,A
0.452779072456405,A
0.53959707300897,A
0.521283950884336,A
0.502625496327064,A
0.439985944574665,A
0.491678499262805,A
0.425725353591817,A
0.54332585426541,A
0.481469471807303,A
0.43396516626596,A
0.569341720642577,A
0.569890143686102,A
0.54349829082916,A
0.466626027340274,A
0.545746218505935,A
0.519439080664027,A
0.402371651597757,A
0.529198081287949,A
0.498112540900681,A
0.399708216197303,A
0.442433238725953,A
0.499383337368645,A
0.369814082251978,A
0.422776413554942,A
0.376264115693092,A
0.495123721938444,A
0.437888948545613,A
0.503849414648432,A
0.530942114622888,A
0.459298639564128,A
0.493937059280243,A
0.467277708572512,A
0.433546977205965,A
0.43796421545116,A
0.521349116482663,A
0.534343559510867,A
0.469998374638477,A
0.494681288928317,A
0.485552510526301,A
0.482538625610683,A
0.496191141996864,A
0.567792826272039,A
0.56962641368612,A
0.463121206463534,A
0.415547201656019,A
0.478013189728573,A
0.547638452950878,A
0.495797106911511,A
0.404658300643132,A
0.457487330022319,A
0.532345659512074,A
0.497301424468034,A
0.46235165121239,A
0.459256360637626,A
0.588245015730904,A
0.502337073736178,A
0.509561737859472,A
0.538707440449384,A
0.528514812436834,A
0.447783244516635,A
0.472413420709677,A
0.474906224295563,A
0.585400606176634,A
0.50628899176427,A
0.557079283058577,A
0.593994248915854,A
0.547738940673228,A
0.479419747744728,A
0.440393374792156,A
0.48794309183728,A
0.46542934188846,A
0.569385625894911,A
0.605630224380304,A
0.476659774085602,A
0.406046577170489,A
0.54050062298301,A
0.547674858191277,A
0.455797934237583,A
0.523853747465242,A
0.383197096970857,A
0.553247517762442,A
0.571507131793747,A
0.478673742827593,A
0.537897108934659,A
0.471171692540436,A
0.539857439334743,A
0.554454848826645,A
0.556731220755773,A
0.493206480988644,A
0.55894086205407,A
0.56732843920329,A
0.494227207677114,A
0.526352129376706,A
0.581641082999605,A
0.549803702587052,A
0.574954776661479,A
0.483684175289814,A
0.434545012104233,A
0.535075701828555,A
0.469449333053707,A
0.447115303887233,A
0.585082133138911,A
0.529631505914981,A
0.578119331950998,A
0.488440403626651,A
0.599570869946435,A
0.482213385737945,A
0.510882156533282,A
0.455307792157614,A
0.415484585891316,A
0.494512509961502,A
0.521756182744658,A
0.590156675399917,A
0.506840567558916,A
0.461880615577104,A
0.439741818718536,A
0.336933702289327,A
0.502976685126099,A
0.514898296937488,A
0.535783481578319,A
0.580004847298814,A
0.47073388901416,A
0.384967863751334,A
0.462939715271275,A
0.49744257814686,A
0.549135712140334,A
0.52228065453551,A
0.537068376433162,A
0.409085072059452,A
0.515530987227294,A
0.504533314746599,A
0.54774268344884,A
0.447550210699789,A
0.47249504935772,A
0.468687004739979,A
0.446110872776441,A
0.501961330683766,A
0.535848000314092,A
0.476081372969768,A
0.565319520078562,A
0.503727247683702,A
0.497392370774681,A
0.488720353558251,A
0.502950044604202,A
0.497372429010099,A
0.537072019263761,A
0.530534960453508,A
0.520653634811513,A
0.537969713682103,A
0.507885866412538,A
0.537722589474723,A
0.478729930342157,A
0.472126242884946,A
0.462823862717252,A
0.441332660423025,A
0.395636763341725,A
0.460497170222753,A
0.580570275626087,A
0.59695869229542,A
0.599362809429321,A
0.574482555034427,A
0.534052078255487,A
0.401923309501141,A
0.514164432228516,A
0.540691959922277,A
0.586457295707465,A
0.463880461520168,A
0.490303649203203,A
0.461643648568568,A
0.475486479930501,A
0.443815124380026,A
0.585099833542056,A
0.468440173332056,A
0.530628242339634,A
0.582093374347777,A
0.472312343222857,A
0.548944481991334,A
0.528832771653107,A
0.418468946262421,A
0.533893910733327,A
0.562138413657573,A
0.568113513283285,A
0.508090010809638,A
0.428278503391791,A
0.474627995356497,A
0.44284249219869,A
0.533359214859743,A
0.45629518479781,A
0.451791072152766,A
0.60570102186625,A
0.54733392685855,A
0.380370754170675,A
0.468869663042311,A
0.540779233361426,A
0.544309380141474,A
0.523389067684324,A
0.503723240888464,A
0.510993265939621,A
0.425803906736892,A
0.526717454997072,A
0.569356582121663,A
0.551295717234616,A
0.483383017537828,A
0.447151665706722,A
0.401492658901044,A
0.401586792677379,A
0.487600669807568,A
0.5698322913229,A
0.507793801508765,A
0.538002336414497,A
0.524612729419894,A
0.517145352152411,A
0.58012743626049,A
0.449225536209177,A
0.526568681190727,A
0.578524160218879,A
0.455471169062914,A
